profileId,actionId,actionName,stageIndex,sourceClips,notifyId,notifyType,category,authority,timeSeconds,durationSeconds,timePlusDurationSeconds,animDeclaredEndSeconds,extendsBeyondDeclaredAnimation,assetReferences,serializedLabels,sourceOffset,resolutionStatus
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,5,Att_Battle_3_05,action-4219751/stage-005/notify-002,PlayDecalEffect,decal,PRESENTATION,0.0,1.0059130191802979,1.0059130191802979,2.4666669368743896,False,,,1030856,UNRESOLVED_SOURCE_PAYLOAD
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,5,Att_Battle_3_05,action-4219751/stage-005/notify-003,AKEvent,sound,PRESENTATION,0.0010000000474974513,0.8666669726371765,0.867666972684674,2.4666669368743896,False,S_Mob_G_KouKu1.G_KouKu1_Attack03_Cast2,Cast1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack03_Cast2',1031043,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,5,Att_Battle_3_05,action-4219751/stage-005/notify-004,PlayParticleEffect,particle,PRESENTATION,0.7986329793930054,0.0,0.7986329793930054,2.4666669368743896,False,fx_mn_rpcz_00_g.Par_G_RPCZ_00_Jump_LOC_INT,Jump ; FX ; CEFParticleData ; ParticleSystem'fx_mn_rpcz_00_g.Par_G_RPCZ_00_Jump_LOC_INT',1031244,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,5,Att_Battle_3_05,action-4219751/stage-005/notify-005,AKEvent,sound,PRESENTATION,0.800000011920929,1.3666670322418213,2.1666670441627502,2.4666669368743896,False,S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot2,Shot1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot2',1031832,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,5,Att_Battle_3_05,action-4219751/stage-005/notify-006,PlayParticleEffect,particle,PRESENTATION,0.9368690252304077,0.0,0.9368690252304077,2.4666669368743896,False,fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_A_Music_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_A_Music_LOC_INT' ; WP_1,1032033,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,5,Att_Battle_3_05,action-4219751/stage-005/notify-007,Effect,gameplay_reference,REFERENCE_ONLY,1.100000023841858,0.800000011920929,1.9000000357627869,2.4666669368743896,False,,,1032636,TIMING_ONLY
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,5,Att_Battle_3_05,action-4219751/stage-005/notify-008,AKEvent,sound,PRESENTATION,1.100000023841858,1.3666000366210938,2.4666000604629517,2.4666669368743896,False,S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot3,Shot2 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot3',1032786,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,5,Att_Battle_3_05,action-4219751/stage-005/notify-009,PlayParticleEffect,particle,PRESENTATION,1.1153819561004639,0.803991973400116,1.9193739295005798,2.4666669368743896,False,fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_A_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_A_LOC_INT',1032987,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,5,Att_Battle_3_05,action-4219751/stage-005/notify-010,AKEvent,sound,PRESENTATION,2.1600000858306885,0.30660000443458557,2.466600090265274,2.4666669368743896,False,S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot4,Shot3 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot4',1033575,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,5,Att_Battle_3_05,action-4219751/stage-005/notify-011,PlayParticleEffect,particle,PRESENTATION,2.212831974029541,0.0,2.212831974029541,2.4666669368743896,False,FX_MN_RPCZ_00_G.Par_G_RPCZ_00_Jump_dust,Dust ; FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCZ_00_G.Par_G_RPCZ_00_Jump_dust',1033776,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,5,Att_Battle_3_05,action-4219751/stage-005/notify-012,MonsterMoveNextStage,other,REFERENCE_ONLY,2.3382530212402344,0.0,2.3382530212402344,2.4666669368743896,False,,,1034361,TIMING_OR_STATE_ONLY
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,6,Att_Battle_3_02,action-4219751/stage-006/notify-000,Anim,animation,PRESENTATION,0.0,0.5666670203208923,0.5666670203208923,0.5666670203208923,False,,Att_Battle_3_02 ; Att_Battle_3_02,1034681,SOURCE_CLIP_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,6,Att_Battle_3_02,action-4219751/stage-006/notify-001,PlayParticleEffect,particle,PRESENTATION,0.0,0.5666000247001648,0.5666000247001648,0.5666670203208923,False,FX_MN_RPCZ_00_G.Par_G_RPCZ_00_WP_Trumpet_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCZ_00_G.Par_G_RPCZ_00_WP_Trumpet_01' ; WP_1 ; Lifetime,1034971,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,6,Att_Battle_3_02,action-4219751/stage-006/notify-002,PlayParticleEffect,particle,PRESENTATION,0.0,0.5666000247001648,0.5666000247001648,0.5666670203208923,False,fx_mn_rpcz_00_g.Par_G_RPCZ_00_Move_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpcz_00_g.Par_G_RPCZ_00_Move_LOC_INT' ; FX_State_01,1035646,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,6,Att_Battle_3_02,action-4219751/stage-006/notify-003,AKEvent,sound,PRESENTATION,0.0010000000474974513,0.0,0.0010000000474974513,0.5666670203208923,False,S_Mob_G_KouKu1.G_KouKu1_Attack02_Shot2,Shot1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack02_Shot2',1036245,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,6,Att_Battle_3_02,action-4219751/stage-006/notify-004,TrailGhostEffect,trail,PRESENTATION,0.1999170035123825,0.1967030018568039,0.3966200053691864,0.5666670203208923,False,,FX,1036446,SOURCE_PARAMETERS_SERIALIZED
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,6,Att_Battle_3_02,action-4219751/stage-006/notify-005,MonsterMoveNextStage,other,REFERENCE_ONLY,0.4636789858341217,0.0,0.4636789858341217,0.5666670203208923,False,,,1036679,TIMING_OR_STATE_ONLY
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,7,Att_Battle_3_09,action-4219751/stage-007/notify-000,Anim,animation,PRESENTATION,0.0,1.0,1.0,1.0,False,,Att_Battle_3_09 ; Att_Battle_3_09,1037083,SOURCE_CLIP_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,7,Att_Battle_3_09,action-4219751/stage-007/notify-001,PlayParticleEffect,particle,PRESENTATION,0.0,0.949999988079071,0.949999988079071,1.0,False,FX_MN_RPCZ_00_G.Par_G_RPCZ_00_WP_Trumpet_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCZ_00_G.Par_G_RPCZ_00_WP_Trumpet_01' ; WP_1 ; Lifetime,1037373,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,7,Att_Battle_3_09,action-4219751/stage-007/notify-002,AKEvent,sound,PRESENTATION,0.0010000000474974513,0.9990000128746033,1.0000000129221007,1.0,False,S_Mob_G_KouKu1.G_KouKu1_Attack03_ShotVox2,ShotVox1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack03_ShotVox2',1038048,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,7,Att_Battle_3_09,action-4219751/stage-007/notify-003,AKEvent,sound,PRESENTATION,0.30000001192092896,0.4666669964790344,0.7666670083999634,1.0,False,S_Mob_G_KouKu1.G_KouKu1_Attack02_Shot3,Shot1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack02_Shot3',1038255,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,7,Att_Battle_3_09,action-4219751/stage-007/notify-004,AKEvent,sound,PRESENTATION,0.800000011920929,0.20000000298023224,1.0000000149011612,1.0,False,S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot1,Shot2 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot1',1038456,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,7,Att_Battle_3_09,action-4219751/stage-007/notify-005,PlayParticleEffect,particle,PRESENTATION,0.949999988079071,0.0,0.949999988079071,1.0,False,fx_mn_rpcz_00_g.Par_G_RPCZ_00_WP_Trumpet_Despawn_01_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpcz_00_g.Par_G_RPCZ_00_WP_Trumpet_Despawn_01_LOC_INT',1038657,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219751,쿠크_나팔_액션_2,7,Att_Battle_3_09,action-4219751/stage-007/notify-006,AKEvent,sound,PRESENTATION,0.9800000190734863,0.019999999552965164,1.0000000186264515,1.0,False,S_Mob_G_KouKu1.G_KouKu1_Attack01_Shot6,Shot3 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack01_Shot6',1039257,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,0,Att_Battle_3_01,action-4219752/stage-000/notify-000,Anim,animation,PRESENTATION,0.0,2.5,2.5,2.5,False,,Att_Battle_3_01 ; Att_Battle_3_01,1039802,SOURCE_CLIP_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,0,Att_Battle_3_01,action-4219752/stage-000/notify-001,AKEvent,sound,PRESENTATION,0.0010000000474974513,2.499000072479248,2.5000000725267455,2.5,False,S_Mob_G_KouKu1.G_KouKu1_Attack03_CastVox2,CastVox1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack03_CastVox2',1040092,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,0,Att_Battle_3_01,action-4219752/stage-000/notify-002,AKEvent,sound,PRESENTATION,0.10000000149011612,1.4333330392837524,1.5333330407738686,2.5,False,S_Mob_G_KouKu1.G_KouKu1_Attack01_Cast1,Cast1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack01_Cast1',1040299,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,0,Att_Battle_3_01,action-4219752/stage-000/notify-003,AKEvent,sound,PRESENTATION,1.600000023841858,0.8999999761581421,2.5,2.5,False,S_Mob_G_KouKu1.G_KouKu1_Attack01_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack01_Shot1',1040500,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,0,Att_Battle_3_01,action-4219752/stage-000/notify-004,PlayParticleEffect,particle,PRESENTATION,1.647292971611023,0.0,1.647292971611023,2.5,False,fx_mn_rpcz_00_g.Par_G_RPCZ_00_Weapon_Spawn_LOC_INT,smoke ; FX ; CEFParticleData ; ParticleSystem'fx_mn_rpcz_00_g.Par_G_RPCZ_00_Weapon_Spawn_LOC_INT',1040701,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,0,Att_Battle_3_01,action-4219752/stage-000/notify-005,PlayParticleEffect,particle,PRESENTATION,1.6987049579620361,0.0,1.6987049579620361,2.5,False,FX_MN_RPCZ_00_G.Par_G_RPCZ_00_WP_Trumpet_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCZ_00_G.Par_G_RPCZ_00_WP_Trumpet_01' ; WP_1,1041298,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,0,Att_Battle_3_01,action-4219752/stage-000/notify-006,AKEvent,sound,PRESENTATION,2.0,0.5,2.5,2.5,False,S_Mob_G_KouKu1.G_KouKu1_Attack02_Shot1,Shot2 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack02_Shot1',1041891,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,0,Att_Battle_3_01,action-4219752/stage-000/notify-007,MonsterMoveNextStageConditionCheckArea,other,REFERENCE_ONLY,2.3350000381469727,0.0,2.3350000381469727,2.5,False,,,1042092,TIMING_OR_STATE_ONLY
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,1,Att_Battle_3_04,action-4219752/stage-001/notify-000,Anim,animation,PRESENTATION,0.0,0.5666670203208923,0.5666670203208923,0.5666670203208923,False,,Att_Battle_3_04 ; Att_Battle_3_04,1042494,SOURCE_CLIP_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,1,Att_Battle_3_04,action-4219752/stage-001/notify-001,PlayParticleEffect,particle,PRESENTATION,0.0,0.5666000247001648,0.5666000247001648,0.5666670203208923,False,FX_MN_RPCZ_00_G.Par_G_RPCZ_00_WP_Trumpet_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCZ_00_G.Par_G_RPCZ_00_WP_Trumpet_01' ; WP_1 ; Lifetime,1042784,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,1,Att_Battle_3_04,action-4219752/stage-001/notify-002,PlayParticleEffect,particle,PRESENTATION,0.0,0.5666000247001648,0.5666000247001648,0.5666670203208923,False,fx_mn_rpcz_00_g.Par_G_RPCZ_00_Move_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpcz_00_g.Par_G_RPCZ_00_Move_LOC_INT' ; FX_State_01,1043459,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,1,Att_Battle_3_04,action-4219752/stage-001/notify-003,AKEvent,sound,PRESENTATION,0.0010000000474974513,0.0,0.0010000000474974513,0.5666670203208923,False,S_Mob_G_KouKu1.G_KouKu1_Attack02_Shot2,Shot1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack02_Shot2',1044058,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,1,Att_Battle_3_04,action-4219752/stage-001/notify-004,TrailGhostEffect,trail,PRESENTATION,0.1999170035123825,0.1967030018568039,0.3966200053691864,0.5666670203208923,False,,FX,1044259,SOURCE_PARAMETERS_SERIALIZED
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,1,Att_Battle_3_04,action-4219752/stage-001/notify-005,MonsterMoveNextStage,other,REFERENCE_ONLY,0.4745819866657257,0.0,0.4745819866657257,0.5666670203208923,False,,,1044492,TIMING_OR_STATE_ONLY
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-000,Anim,animation,PRESENTATION,0.0,3.200000047683716,3.200000047683716,3.200000047683716,False,,Att_Battle_3_08 ; Att_Battle_3_08,1044896,SOURCE_CLIP_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-001,PlayParticleEffect,particle,PRESENTATION,0.0,3.200000047683716,3.200000047683716,3.200000047683716,False,FX_MN_RPCZ_00_G.Par_G_RPCZ_00_WP_Trumpet_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCZ_00_G.Par_G_RPCZ_00_WP_Trumpet_01' ; WP_1 ; Lifetime,1045186,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-002,Effect,gameplay_reference,REFERENCE_ONLY,0.0,0.0,0.0,3.200000047683716,False,,,1045861,TIMING_ONLY
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-003,Effect,gameplay_reference,REFERENCE_ONLY,0.0,0.0,0.0,3.200000047683716,False,,,1046011,TIMING_ONLY
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-004,Effect,gameplay_reference,REFERENCE_ONLY,0.0,0.0,0.0,3.200000047683716,False,,,1046161,TIMING_ONLY
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-005,AKEvent,sound,PRESENTATION,0.0010000000474974513,0.8666669726371765,0.867666972684674,3.200000047683716,False,S_Mob_G_KouKu1.G_KouKu1_Attack03_Cast2,Cast1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack03_Cast2',1046311,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-006,AKEvent,sound,PRESENTATION,0.5299999713897705,2.0999999046325684,2.629999876022339,3.200000047683716,False,S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot7,Shot1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot7',1046512,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-007,AKEvent,sound,PRESENTATION,0.5299999713897705,2.6700000762939453,3.200000047683716,3.200000047683716,False,S_Mob_G_KouKu1.G_KouKu1_Attack03_ShotVox3,ShotVox1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack03_ShotVox3',1046713,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-008,PlayParticleEffect,particle,PRESENTATION,0.7514870166778564,0.0,0.7514870166778564,3.200000047683716,False,fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_D_Music_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_D_Music_LOC_INT' ; WP_1,1046920,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-009,PlayDecalEffect,decal,PRESENTATION,0.7956650257110596,1.2999999523162842,2.0956649780273438,3.200000047683716,False,,,1047523,UNRESOLVED_SOURCE_PAYLOAD
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-010,PlayParticleEffect,particle,PRESENTATION,2.0782968997955322,0.0,2.0782968997955322,3.200000047683716,False,fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_D_02_LOC_INT,Ground ; FX ; CEFParticleData ; ParticleSystem'fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_D_02_LOC_INT',1047710,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-011,PlayParticleEffect,particle,PRESENTATION,2.1465370655059814,0.0,2.1465370655059814,3.200000047683716,False,fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_D_LOC_INT,S ; FX ; CEFParticleData ; ParticleSystem'fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_D_LOC_INT',1048308,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-012,AKEvent,sound,PRESENTATION,2.1500000953674316,1.0499999523162842,3.200000047683716,3.200000047683716,False,S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot8,Shot2 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot8',1048898,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-013,Effect,gameplay_reference,REFERENCE_ONLY,2.159183979034424,0.1002269983291626,2.2594109773635864,3.200000047683716,False,,,1049099,TIMING_ONLY
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-014,Effect,gameplay_reference,REFERENCE_ONLY,2.645972967147827,0.10000000149011612,2.7459729686379433,3.200000047683716,False,,,1049249,TIMING_ONLY
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-015,PlayParticleEffect,particle,PRESENTATION,2.645972967147827,0.0,2.645972967147827,3.200000047683716,False,fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_D_LOC_INT,M ; FX ; CEFParticleData ; ParticleSystem'fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_D_LOC_INT',1049399,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-016,Effect,gameplay_reference,REFERENCE_ONLY,3.0576109886169434,0.10019999742507935,3.1578109860420227,3.200000047683716,False,,,1049989,TIMING_ONLY
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-017,PlayParticleEffect,particle,PRESENTATION,3.0576109886169434,0.0,3.0576109886169434,3.200000047683716,False,fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_D_LOC_INT,L ; FX ; CEFParticleData ; ParticleSystem'fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_D_LOC_INT',1050139,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,2,Att_Battle_3_08,action-4219752/stage-002/notify-018,MonsterMoveNextStageConditionProbability,other,REFERENCE_ONLY,3.094399929046631,0.0,3.094399929046631,3.200000047683716,False,,,1050729,TIMING_OR_STATE_ONLY
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,3,Att_Battle_3_10,action-4219752/stage-003/notify-000,Anim,animation,PRESENTATION,0.0,1.6666669845581055,1.6666669845581055,1.6666669845581055,False,,Att_Battle_3_10 ; Att_Battle_3_10,1051085,SOURCE_CLIP_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,3,Att_Battle_3_10,action-4219752/stage-003/notify-001,PlayParticleEffect,particle,PRESENTATION,0.0,0.5,0.5,1.6666669845581055,False,FX_MN_RPCZ_00_G.Par_G_RPCZ_00_WP_Trumpet_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCZ_00_G.Par_G_RPCZ_00_WP_Trumpet_01' ; WP_1 ; Lifetime,1051375,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,3,Att_Battle_3_10,action-4219752/stage-003/notify-002,Effect,gameplay_reference,REFERENCE_ONLY,0.0,0.0,0.0,1.6666669845581055,False,,,1052050,TIMING_ONLY
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,3,Att_Battle_3_10,action-4219752/stage-003/notify-003,MonsterMoveNextStage,other,REFERENCE_ONLY,0.39800000190734863,0.0,0.39800000190734863,1.6666669845581055,False,,,1052200,TIMING_OR_STATE_ONLY
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,4,Att_Battle_3_07,action-4219752/stage-004/notify-000,Anim,animation,PRESENTATION,0.0,4.6666669845581055,4.6666669845581055,4.6666669845581055,False,,Att_Battle_3_07 ; Att_Battle_3_07,1052520,SOURCE_CLIP_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,4,Att_Battle_3_07,action-4219752/stage-004/notify-001,PlayParticleEffect,particle,PRESENTATION,0.0,4.666600227355957,4.666600227355957,4.6666669845581055,False,FX_MN_RPCZ_00_G.Par_G_RPCZ_00_WP_Trumpet_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCZ_00_G.Par_G_RPCZ_00_WP_Trumpet_01' ; WP_1 ; Lifetime,1052810,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,4,Att_Battle_3_07,action-4219752/stage-004/notify-002,AKEvent,sound,PRESENTATION,0.0010000000474974513,0.8666669726371765,0.867666972684674,4.6666669845581055,False,S_Mob_G_KouKu1.G_KouKu1_Attack03_Cast2,Cast1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack03_Cast2',1053485,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,4,Att_Battle_3_07,action-4219752/stage-004/notify-003,Effect,gameplay_reference,REFERENCE_ONLY,1.100000023841858,0.30000001192092896,1.4000000357627869,4.6666669845581055,False,,,1053686,TIMING_ONLY
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,4,Att_Battle_3_07,action-4219752/stage-004/notify-004,AKEvent,sound,PRESENTATION,1.100000023841858,1.4000229835510254,2.5000230073928833,4.6666669845581055,False,S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot6,Shot1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot6',1053836,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,4,Att_Battle_3_07,action-4219752/stage-004/notify-005,PlayParticleEffect,particle,PRESENTATION,1.1159260272979736,0.0,1.1159260272979736,4.6666669845581055,False,fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_C_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpcz_00_g.Par_G_RPCZ_00_Trumpet_C_LOC_INT',1054037,SOURCE_ASSET_EXPLICIT
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,4,Att_Battle_3_07,action-4219752/stage-004/notify-006,Effect,gameplay_reference,REFERENCE_ONLY,2.0999999046325684,0.30000001192092896,2.3999999165534973,4.6666669845581055,False,,,1054625,TIMING_ONLY
MN_RPCZ_00,4219752,쿠크_나팔_액션_3연속도넛_안팍,4,Att_Battle_3_07,action-4219752/stage-004/notify-007,AKEvent,sound,PRESENTATION,2.0999999046325684,1.4000229835510254,3.5000228881835938,4.6666669845581055,False,S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot6,Shot1 ; Sound ; AkEvent'S_Mob_G_KouKu1.G_KouKu1_Attack03_Shot6',1054775,SOURCE_ASSET_EXPLICIT
