scope,profileId,actionId,actionName,stageIndex,stageClips,notifyId,type,stageRelativeTimeSeconds,sourceDurationSeconds,particleEnabled,skillEffectId,assetReferences,particleCue,sourceLoaByteOffset,sourceJsonLine,rawPayloadMatchesLoa,resolutionStatus
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,10,Att_battle_28_10_start,action-4219939/stage-010/notify-015,PlayParticleEffect,1.097085952758789,0.0,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_signalShot_01_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_signalShot_01_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""Bip002-R-Hand""],""runtimeAnchors"":[{""sourceAnchorName"":""Bip002-R-Hand"",""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""MISSING_SOURCE_SOCKET""}],""runtimeAnchorSlotIds"":[""Bip002-R-Hand""],""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""MISSING_SOURCE_SOCKET"",""sourceSelectorByteOffset"":394},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,50.0],""position"":[0.0,0.5,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":416,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":508,""parameterOverrides"":[{""sourceIndex"":0,""name"":""Color"",""sourceTypeCode"":3,""sourceRecordByteOffset"":512,""type"":""vector"",""vectorValue"":[1.0,1.0,1.0],""sourceValueByteOffset"":534}]}",1061989,81074,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,10,Att_battle_28_10_start,action-4219939/stage-010/notify-016,Effect,2.0,0.30000001192092896,,421991209,,,1062680,81106,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,10,Att_battle_28_10_start,action-4219939/stage-010/notify-017,Effect,2.0,0.30000001192092896,,421991209,,,1062830,81125,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,10,Att_battle_28_10_start,action-4219939/stage-010/notify-018,Effect,2.0,0.30000001192092896,,421991209,,,1062980,81144,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,10,Att_battle_28_10_start,action-4219939/stage-010/notify-019,Effect,2.0,0.30000001192092896,,421991209,,,1063130,81163,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,10,Att_battle_28_10_start,action-4219939/stage-010/notify-020,Effect,2.0,0.33329999446868896,,421991229,,,1063280,81182,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,10,Att_battle_28_10_start,action-4219939/stage-010/notify-021,MonsterMoveNextStage,2.2300000190734863,0.0,,,,,1063430,81201,True,TIMING_OR_STATE_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-000,Anim,0.0,3.3333330154418945,,,,,1063850,81241,True,SOURCE_CLIP_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-001,Effect,0.0,0.30000001192092896,,421991207,,,1064152,81268,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-002,PlayParticleEffect,0.0,0.0,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_2""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_2"",""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_2""],""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":402},""localTransform"":{""sourcePositionUeUnits"":[150.0,0.0,50.0],""position"":[1.5,0.5,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[3.0,3.0,3.0]},""sourceTransformByteOffset"":417,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":509,""parameterOverrides"":[{""sourceIndex"":0,""name"":""Color"",""sourceTypeCode"":3,""sourceRecordByteOffset"":513,""type"":""vector"",""vectorValue"":[1.0,1.0,1.0],""sourceValueByteOffset"":535},{""sourceIndex"":1,""name"":""Alpha"",""sourceTypeCode"":1,""sourceRecordByteOffset"":592,""type"":""scalar"",""scalarValue"":1.0,""sourceValueByteOffset"":606}]}",1064302,81287,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-003,PlayParticleEffect,0.0,0.0,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_1""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_1"",""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_1""],""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":402},""localTransform"":{""sourcePositionUeUnits"":[150.0,0.0,50.0],""position"":[1.5,0.5,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[3.0,3.0,3.0]},""sourceTransformByteOffset"":417,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":509,""parameterOverrides"":[{""sourceIndex"":0,""name"":""Color"",""sourceTypeCode"":3,""sourceRecordByteOffset"":513,""type"":""vector"",""vectorValue"":[1.0,1.0,1.0],""sourceValueByteOffset"":535},{""sourceIndex"":1,""name"":""Alpha"",""sourceTypeCode"":1,""sourceRecordByteOffset"":592,""type"":""scalar"",""scalarValue"":1.0,""sourceValueByteOffset"":606}]}",1065073,81320,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-004,PlayParticleEffect,0.0,10.0,True,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_1""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_1"",""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_1""],""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":392},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":407,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":499,""parameterOverrides"":[]}",1065844,81353,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-005,PlayParticleEffect,0.0,0.0,True,,ParticleSystem:FX_CM_02.Light.Par_MP_Light_01,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_CM_02.Light.Par_MP_Light_01'"",""attachment"":{""mode"":""SNAPSHOT_ROOT"",""sourceAnchorNames"":[],""runtimeAnchors"":[],""runtimeAnchorSlotIds"":[],""runtimeAnchorSlotId"":""root"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_ROOT_SNAPSHOT"",""sourceSelectorByteOffset"":null},""localTransform"":{""sourcePositionUeUnits"":[50.0,0.0,50.0],""position"":[0.5,0.5,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[3.0,3.0,3.0]},""sourceTransformByteOffset"":389,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":477,""parameterOverrides"":[{""sourceIndex"":0,""name"":""Spawn"",""sourceTypeCode"":1,""sourceRecordByteOffset"":481,""type"":""scalar"",""scalarValue"":0.0,""sourceValueByteOffset"":495},{""sourceIndex"":1,""name"":""Lifetime"",""sourceTypeCode"":1,""sourceRecordByteOffset"":560,""type"":""scalar"",""scalarValue"":0.10000000149011612,""sourceValueByteOffset"":577},{""sourceIndex"":2,""name"":""Size"",""sourceTypeCode"":3,""sourceRecordByteOffset"":642,""type"":""vector"",""vectorValue"":[200.0,0.0,0.0],""sourceValueByteOffset"":663},{""sourceIndex"":3,""name"":""Color"",""sourceTypeCode"":3,""sourceRecordByteOffset"":720,""type"":""vector"",""vectorValue"":[3.0,2.0,1.0],""sourceValueByteOffset"":742},{""sourceIndex"":4,""name"":""Alpha"",""sourceTypeCode"":1,""sourceRecordByteOffset"":799,""type"":""scalar"",""scalarValue"":1.0,""sourceValueByteOffset"":813}]}",1066447,81384,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-006,PlayParticleEffect,0.0,10.0,True,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_Bazooka_mesh_01,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_Bazooka_mesh_01'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""Bip002-R-Hand""],""runtimeAnchors"":[{""sourceAnchorName"":""Bip002-R-Hand"",""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""MISSING_SOURCE_SOCKET""}],""runtimeAnchorSlotIds"":[""Bip002-R-Hand""],""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""MISSING_SOURCE_SOCKET"",""sourceSelectorByteOffset"":383},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[0.30000001192092896,0.30000001192092896,0.30000001192092896]},""sourceTransformByteOffset"":405,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":497,""parameterOverrides"":[]}",1067425,81419,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-007,Effect,0.0,0.5,,421991223,,,1068026,81449,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-008,AKEvent,0.0010000000474974513,9.99899959564209,,,AkEvent:S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack23_Shot4,,1068176,81468,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-009,PlayParticleEffect,0.0034209999721497297,9.99657917022705,True,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_2""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_2"",""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_2""],""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":392},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":407,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":499,""parameterOverrides"":[]}",1068387,81497,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-010,AKEvent,1.0,2.2750110626220703,,,AkEvent:S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack23_Cast3,,1068990,81528,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-011,PawnMaterialParam,1.0654710531234741,0.0,,,,,1069201,81557,True,SOURCE_PARAMETERS_SERIALIZED
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-012,PlayParticleEffect,1.0967799425125122,0.0,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""Bip002-R-Hand""],""runtimeAnchors"":[{""sourceAnchorName"":""Bip002-R-Hand"",""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""MISSING_SOURCE_SOCKET""}],""runtimeAnchorSlotIds"":[""Bip002-R-Hand""],""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""MISSING_SOURCE_SOCKET"",""sourceSelectorByteOffset"":397},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[0.4000000059604645,0.4000000059604645,0.4000000059604645]},""sourceTransformByteOffset"":419,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":511,""parameterOverrides"":[]}",1069629,81580,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-013,PlayParticleEffect,1.097085952758789,0.0,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_signalShot_01_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_signalShot_01_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""Bip002-R-Hand""],""runtimeAnchors"":[{""sourceAnchorName"":""Bip002-R-Hand"",""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""MISSING_SOURCE_SOCKET""}],""runtimeAnchorSlotIds"":[""Bip002-R-Hand""],""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""MISSING_SOURCE_SOCKET"",""sourceSelectorByteOffset"":394},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,50.0],""position"":[0.0,0.5,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":416,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":508,""parameterOverrides"":[{""sourceIndex"":0,""name"":""Color"",""sourceTypeCode"":3,""sourceRecordByteOffset"":512,""type"":""vector"",""vectorValue"":[1.0,1.0,1.0],""sourceValueByteOffset"":534}]}",1070244,81611,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-014,Effect,1.4041450023651123,0.5,,421991244,,,1070935,81643,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-015,Effect,3.739388942718506,0.5012949705123901,,421991244,,,1071085,81662,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-016,Effect,4.0,0.5,,421996301,,,1071235,81681,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-017,Effect,6.0,0.5,,421996302,,,1071385,81700,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-018,Effect,6.822289943695068,0.5012949705123901,,421991244,,,1071535,81719,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,11,Att_battle_28_10_Loop,action-4219939/stage-011/notify-019,MonsterMoveNextStage,10.0,0.0,,,,,1071685,81738,True,TIMING_OR_STATE_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,12,Att_battle_28_10_End,action-4219939/stage-012/notify-000,Anim,0.0,1.1333329677581787,,,,,1072145,81778,True,SOURCE_CLIP_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,12,Att_battle_28_10_End,action-4219939/stage-012/notify-001,EmitTriggerSignal,0.0,0.0,,,,,1072445,81805,True,TIMING_OR_STATE_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,12,Att_battle_28_10_End,action-4219939/stage-012/notify-002,AKEvent,0.8999999761581421,0.23330000042915344,,,AkEvent:S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack03_Cast2,,1072555,81827,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,12,Att_battle_28_10_End,action-4219939/stage-012/notify-003,HidePawn,1.0,0.03658600151538849,,,,,1072766,81856,True,SOURCE_PARAMETERS_SERIALIZED
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,12,Att_battle_28_10_End,action-4219939/stage-012/notify-004,PlayParticleEffect,1.0,0.0,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""FX_buff_01""],""runtimeAnchors"":[{""sourceAnchorName"":""FX_buff_01"",""runtimeAnchorSlotId"":""FX_buff_01"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""MISSING_SOURCE_SOCKET""}],""runtimeAnchorSlotIds"":[""FX_buff_01""],""runtimeAnchorSlotId"":""FX_buff_01"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""MISSING_SOURCE_SOCKET"",""sourceSelectorByteOffset"":416},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.2000000476837158,1.2000000476837158,1.2000000476837158]},""sourceTransformByteOffset"":435,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":523,""parameterOverrides"":[]}",1072907,81878,True,SOURCE_ASSET_EXPLICIT
